Identifier	Database
403444	Entrez Gene
606852	Entrez Gene
448806	Entrez Gene
491023	Entrez Gene
475446	Entrez Gene
606852	Entrez Gene
487551	Entrez Gene
606852	Entrez Gene
478794	Entrez Gene
487107	Entrez Gene
486775	Entrez Gene
445450	Entrez Gene
403450	Entrez Gene
489828	Entrez Gene
403450	Entrez Gene
483331	Entrez Gene
HMDB00068	HMDB
HMDB01389	HMDB
HMDB00112	HMDB
