Identifier	Database
478895	Entrez Gene
489585	Entrez Gene
490207	Entrez Gene
478901	Entrez Gene
490059	Entrez Gene
479564	Entrez Gene
488110	Entrez Gene
477517	Entrez Gene
489463	Entrez Gene
403583	Entrez Gene
478506	Entrez Gene
100856745	Entrez Gene
478927	Entrez Gene
481018	Entrez Gene
484774	Entrez Gene
475631	Entrez Gene
9029-97-4	CAS
72-89-9	CAS
10723	ChEBI
