Identifier	Database
24158	Entrez Gene
140547	Entrez Gene
113965	Entrez Gene
170670	Entrez Gene
171155	Entrez Gene
24158	Entrez Gene
140547	Entrez Gene
113965	Entrez Gene
170670	Entrez Gene
171155	Entrez Gene
64304	Entrez Gene
140547	Entrez Gene
113965	Entrez Gene
170670	Entrez Gene
171155	Entrez Gene
