Identifier	Database
472066	Entrez Gene
456625	Entrez Gene
457063	Entrez Gene
464655	Entrez Gene
464580	Entrez Gene
455581	Entrez Gene
471417	Entrez Gene
469249	Entrez Gene
452906	Entrez Gene
747643	Entrez Gene
467459	Entrez Gene
456940	Entrez Gene
450195	Entrez Gene
456970	Entrez Gene
468667	Entrez Gene
466747	Entrez Gene
