Identifier	Database
24314	Entrez Gene
288480	Entrez Gene
83619	Entrez Gene
117519	Entrez Gene
116554	Entrez Gene
83619	Entrez Gene
24422	Entrez Gene
117519	Entrez Gene
24680	Entrez Gene
83619	Entrez Gene
25283	Entrez Gene
24253	Entrez Gene
HMDB02269	HMDB
HMDB05792	HMDB
29739	Entrez Gene
24451	Entrez Gene
24253	Entrez Gene
54267	Entrez Gene
313633	Entrez Gene
