Identifier	Database
18104	Entrez Gene
18706	Entrez Gene
231872	Entrez Gene
18024	Entrez Gene
50868	Entrez Gene
26419	Entrez Gene
18024	Entrez Gene
14858	Entrez Gene
50868	Entrez Gene
18750	Entrez Gene
18024	Entrez Gene
14629	Entrez Gene
12608	Entrez Gene
HMDB02269	HMDB
HMDB05792	HMDB
14630	Entrez Gene
15368	Entrez Gene
12608	Entrez Gene
17132	Entrez Gene
13844	Entrez Gene
