Identifier	Database
ENSDARG00000018022	Ensembl
ENSDARG00000011666	Ensembl
ENSDARG00000056832	Ensembl
ENSDARG00000018022	Ensembl
ENSDARG00000011666	Ensembl
ENSDARG00000056832	Ensembl
ENSDARG00000054155	Ensembl
ENSDARG00000025948	Ensembl
ENSDARG00000054155	Ensembl
ENSDARG00000054155	Ensembl
ENSDARG00000003938	Ensembl
ENSDARG00000027689	Ensembl
ENSDARG00000074192	Ensembl
ENSDARG00000060041	Ensembl
