Identifier	Database
428425	Entrez Gene
423990	Entrez Gene
374218	Entrez Gene
395105	Entrez Gene
427787	Entrez Gene
428573	Entrez Gene
420385	Entrez Gene
420401	Entrez Gene
420386	Entrez Gene
770943	Entrez Gene
395329	Entrez Gene
420453	Entrez Gene
424545	Entrez Gene
422616	Entrez Gene
424546	Entrez Gene
418611	Entrez Gene
