Identifier	Database
2539	Entrez Gene
25796	Entrez Gene
5226	Entrez Gene
22934	Entrez Gene
7086	Entrez Gene
7086	Entrez Gene
6888	Entrez Gene
6120	Entrez Gene
59-56-3	CAS
4151-19-3	CAS
3615-55-2	CAS
643-13-0	CAS
2646-35-7	CAS
HMDB01112	HMDB
60802-29-1	CAS
HMDB01112	HMDB
HMDB01127	HMDB
HMDB01316	HMDB
HMDB00124	HMDB
HMDB01321	HMDB
WP404	WikiPathways
WP534	WikiPathways
