Identifier	Database
396029	Entrez Gene
374004	Entrez Gene
422703	Entrez Gene
421369	Entrez Gene
396054	Entrez Gene
417657	Entrez Gene
420996	Entrez Gene
422842	Entrez Gene
396481	Entrez Gene
429089	Entrez Gene
373964	Entrez Gene
426773	Entrez Gene
395909	Entrez Gene
395312	Entrez Gene
374113	Entrez Gene
395226	Entrez Gene
378926	Entrez Gene
395654	Entrez Gene
