Identifier	Database
ENSMUSG00000020538	Ensembl
ENSMUSG00000065465	Ensembl
ENSMUSG00000020063	Ensembl
ENSMUSG00000021670	Ensembl
ENSMUSG00000012114	Ensembl
ENSMUSG00000034748	Ensembl
ENSMUSG00000028991	Ensembl
ENSMUSG00000002108	Ensembl
ENSMUSG00000022383	Ensembl
ENSMUSG00000029167	Ensembl
ENSMUSG00000022463	Ensembl
ENSMUSG00000079301	Ensembl
ENSMUSG00000032193	Ensembl
