Identifier	Database
17025	Entrez Gene
15288	Entrez Gene
22276	Entrez Gene
22275	Entrez Gene
12892	Entrez Gene
19044	Entrez Gene
14151	Entrez Gene
11656	Entrez Gene
11655	Entrez Gene
487-90-1	CAS
73023-76-4	CAS
1976-85-8	CAS
2624-63-7	CAS
553-12-8	CAS
14875-96-8	CAS
HMDB02111	HMDB
HMDB02111	HMDB
HMDB01377	HMDB
HMDB01377	HMDB
HMDB01967	HMDB
HMDB01967	HMDB
HMDB03125	HMDB
HMDB00051	HMDB
HMDB01423	HMDB
HMDB01967	HMDB
487-90-1	CAS
HMDB02111	HMDB
