Identifier	Database
824493	Entrez Gene
15463	ChEBI
28917	ChEBI
24043	ChEBI
14261	ChEBI
CHEBI:48039	ChEBI
15518	ChEBI
23086	ChEBI
18152	ChEBI
5280960	PubChem-compound
830302	Entrez Gene
824287	Entrez Gene
15499	ChEBI
27386	ChEBI
820196	Entrez Gene
830765	Entrez Gene
17295	ChEBI
25882	ChEBI
28499	ChEBI
17620	ChEBI
16243	ChEBI
28412	ChEBI
36281	ChEBI
28436	ChEBI
15401	ChEBI
23401	ChEBI
CHEBI:26004	ChEBI
50202	ChEBI
